,name,cif_file,Di,Df,Dif,cell_v,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3
0,/temp_UMOYOM05_clean/cifs/temp.cif_primitive,./temp_UMOYOM05_clean/cifs/temp.cif_primitive.cif,8.7274,5.24016,8.7274,22176.7,2727.07,4457.75,0.6044,0.9879691382241403,0.6044,0.0,0.98797,0.0,13403.6,0.0,11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5329,0.5621000000000002,1.0949999999999998,1.1242000000000003,28.090000000000003,59.89,87.98,119.78,0.0,0.8900000000000003,0.8900000000000003,1.7800000000000007,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04000000000000001,-0.04000000000000001,-0.08000000000000002,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,17.543999999999997,52.632,35.087999999999994,64.0,96.0,288.0,192.0,1.0,2.0,6.0,4.0,4.0,16.0,28.0,24.0,0.5329000000000002,1.1242000000000003,3.3726000000000007,2.2484000000000006,28.090000000000003,119.78,359.34,239.56,0.0,1.7800000000000002,5.340000000000002,3.5600000000000005,0.0,4.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2.0,-4.0,0.0,-0.08000000000000002,-0.2400000000000002,-0.1600000000000001,0.0,-12.000000000000002,-36.00000000000001,-24.000000000000004,127.8988,244.928,456.1952,525.6319999999998,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999998,25.112000000000002,34.054399999999994,43.099199999999996,3.6100000000000003,26.144,19.38,45.524,841.0,928.0,696.0,1624.0,1.0,4.0,4.0,8.0,16.0,32.0,48.0,80.0,1.9043999999999999,4.0296,4.2504,8.28,0.0,-6.159999999999998,-2.6000000000000005,-8.759999999999998,0.0,84.0,92.0,176.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.0,0.0,2.6000000000000005,2.4399999999999986,5.0399999999999965,540.2609999999999,1176.2130000000006,1856.7188000000015,2230.9660000000013,2460.0,5496.0,8240.0,8704.0,80.0,178.0,276.0,348.0,478.0,1234.0,1684.0,1996.0,37.712,92.47699999999998,137.28839999999997,158.13080000000002
0,/temp_TUMTOK_clean/cifs/temp.cif_primitive,./temp_TUMTOK_clean/cifs/temp.cif_primitive.cif,5.11398,2.75629,5.10293,1522.17,0.0,0.0,0.2582,0.14234443825768645,0.0,0.2582,0.0,0.142345,0.0,393.025,11.8336,7.5336,35.5008,0.0,64.0,120.0,192.0,0.0,1.0,1.0,3.0,0.0,1.0,4.0,3.0,0.0,0.5328999999999999,0.7738,1.5986999999999998,0.0,28.09,132.5,84.27,0.0,0.0,1.25,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-0.33,0.0,0.0,0.0,-19.7,0.0,0.0,8.608079166666666,17.8923,19.229599999999998,0.0,137.79166666666669,285.0,104.0,0.0,1.0,2.375,1.625,0.0,7.875,9.5,1.625,0.0,0.8036375,1.8377750000000002,0.8659625,0.0,301.67375000000004,314.6875,45.646249999999995,0.0,0.0,-1.6145833333333335,0.0,0.0,0.0,9.041666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875,0.0,0.0,0.0,0.4262500000000001,0.0,0.0,0.0,25.445833333333333,0.0,0.0,69.2413,105.67679999999999,170.91119999999998,180.8064,2056.0,2880.0,4368.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.342099999999999,13.8408,17.5036,18.5712,2.7225,22.704,14.453999999999995,68.11200000000001,900.0,960.0,1800.0,2880.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,76.0,1.7161000000000004,3.8252,5.5544,11.475600000000002,0.0,-7.159999999999998,-2.16,-21.479999999999997,0.0,88.0,60.0,264.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.0,0.0,2.3200000000000003,1.0,6.960000000000001,52.13049999999999,60.26880000000002,142.00320000000002,0.0,481.0,960.0,768.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.2552,6.1903999999999995,6.394799999999999,0.0
0,/temp_TUBJAD_clean/cifs/temp.cif_primitive,./temp_TUBJAD_clean/cifs/temp.cif_primitive.cif,4.85188,4.35004,4.85188,2390.68,512.011,418.932,0.1613,0.13197728648807866,0.1613,0.0,0.131977,0.0,385.617,0.0,10.537600000000001,12.137999999999998,24.7428,19.868,56.5,66.0,105.0,93.5,1.0,1.5,3.0,2.5,2.5,7.5,10.0,10.0,0.5477,0.85855,1.4024999999999999,1.27835,41.425,113.565,160.96261400000003,160.186307,0.0,0.9350000000000003,1.7750000000000001,1.8000000000000003,0.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-2.5,0.0,-0.04,0.34,0.12999999999999995,0.0,-6.9,-4.007110000000001,-8.453555000000001,11.1856,12.126999999999999,23.272599999999997,24.994999999999997,60.25,58.75,118.75,128.0,1.0,1.5,2.5,3.0,3.0,7.5,9.5,14.5,0.5403,0.7797000000000001,1.3199,1.6287,34.7575,95.0656535,128.7206535,194.39942075,0.0,1.1225,1.1225,2.3575000000000004,0.0,3.5,3.5,6.25,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-3.5,0.0,0.05499999999999995,0.05499999999999995,-4.85722573273506e-17,0.0,-5.726777500000001,-5.726777500000001,-14.201777500000002,84.77539999999999,146.352,209.9612,299.472,1283.0,2268.0,2906.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.6526,15.038,21.6936,20.482000000000003,3.61,24.624,29.07,58.862,841.0,870.0,1044.0,1624.0,1.0,4.0,6.0,12.0,16.0,40.0,72.0,96.0,1.9044,4.0848,6.3756,10.4328,0.0,-5.360000000000001,-3.9,-8.180000000000003,0.0,86.0,138.0,292.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,24.0,0.0,2.56,3.6599999999999993,8.999999999999996,142.3514,287.0350000000001,436.52430000000004,507.2194999999999,600.5,1225.0,1677.0,1643.0,21.0,43.0,65.0,79.0,108.0,261.0,349.0,345.0,9.063300000000002,20.928900000000006,29.465700000000005,31.4515
0,/temp_ASALAH_clean/cifs/temp.cif_primitive,./temp_ASALAH_clean/cifs/temp.cif_primitive.cif,4.30888,3.14561,4.30888,1091.44,0.0,0.0,0.1637,0.11769696446802698,0.0,0.1637,0.0,0.117697,0.0,178.669,10.5376,10.2,21.3988,21.204,56.5,55.5,101.5,84.0,1.0,1.25,2.5,2.75,1.75,5.25,7.5,8.0,0.5477,0.714175,1.26375,1.276725,41.425,92.66,144.28630700000002,163.09014850000003,0.0,0.8125000000000002,1.3550000000000004,2.0975,0.0,1.75,5.0,8.75,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.75,0.0,-0.035,0.1499999999999999,0.3249999999999999,0.0,-5.925000000000001,-5.453555,-6.03211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.12579999999997,316.76,575.1727999999999,720.2239999999999,2544.0,4664.0,5612.0,4820.0,22.0,48.0,80.0,96.0,140.0,380.0,432.0,392.0,13.1046,31.096000000000004,45.8552,49.63680000000001,2.7225,25.014,24.6675,39.64949999999999,900.0,930.0,930.0,1440.0,1.0,5.0,6.0,9.0,25.0,65.0,80.0,105.0,1.7161000000000002,4.3623,5.528200000000001,7.9255,0.0,-6.91,-5.050000000000001,-9.18,0.0,119.0,149.0,222.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,24.0,0.0,3.22,3.64,5.74,118.37040000000002,228.735,341.32320000000004,379.22200000000004,519.0,1008.0,1356.0,1228.0,17.0,34.0,50.0,58.0,84.0,198.0,250.0,236.0,7.6185,16.863,23.089000000000002,23.574200000000005
0,/temp_XUNGUJ_clean/cifs/temp.cif_primitive,./temp_XUNGUJ_clean/cifs/temp.cif_primitive.cif,4.49594,4.05224,4.48031,827.312,763.411,736.854,0.2829,0.2730589552526929,0.2829,0.0,0.273058,0.0,234.047,0.0,10.9696,11.015999999999998,23.36373333333333,18.738666666666663,59.0,60.0,107.33333333333331,82.66666666666667,1.0,1.3333333333333333,2.6666666666666665,2.333333333333333,2.0,6.0,8.0,7.333333333333333,0.5427666666666666,0.7597333333333335,1.2999999999999998,1.126966666666667,36.98,95.67333333333332,136.63507600000003,129.96174266666665,0.0,0.9200000000000004,1.4800000000000002,1.91,0.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.3333333333333333,-2.333333333333333,0.0,-0.04,0.2133333333333333,0.1933333333333332,0.0,-6.6000000000000005,-4.671406666666667,-7.371406666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7534,184.5632,311.742,368.12159999999994,588.0,1092.0,1762.0,2052.0,14.0,32.0,44.0,48.0,88.0,240.0,294.0,232.0,10.3518,24.757600000000004,34.193999999999996,30.4808,0.9604,13.0928,10.9564,20.6584,9.0,93.0,81.0,123.0,1.0,4.0,5.0,8.0,16.0,44.0,64.0,76.0,1.7689,3.9102,5.8653,7.049,0.0,-9.44,-6.279999999999999,-13.240000000000002,0.0,-19.0,-12.0,-17.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,13.0,0.0,2.3800000000000003,2.24,5.340000000000002,91.2838,176.00100000000003,261.8652,273.57199999999995,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.7333,12.7666,17.2678,16.610999999999997
0,/temp_SEYFAE_clean/cifs/temp.cif_primitive,./temp_SEYFAE_clean/cifs/temp.cif_primitive.cif,4.13987,3.30607,4.13987,1282.14,0.0,0.0,0.021,0.010358196292752224,0.0,0.021,0.0,0.0103582,0.0,26.9249,11.4016,10.773199999999996,31.497466666666664,36.0512,61.5,85.0,153.16666666666666,128.0,1.0,1.3333333333333333,3.5,4.0,2.333333333333333,8.833333333333334,12.833333333333334,8.5,0.5378333333333333,0.8277333333333333,1.6926333333333332,1.6352,32.535,115.92166666666668,174.73928066666667,126.21536599999996,0.0,1.106666666666667,1.8866666666666667,2.3466666666666662,0.0,-0.8333333333333334,6.666666666666667,13.666666666666666,0.0,0.0,0.0,0.0,0.0,-2.5,-1.0,0.5,0.0,-0.14,0.2883333333333333,0.7266666666666666,0.0,-11.516666666666667,-6.340443333333333,2.2857800000000004,9.487766666666666,17.352966666666664,24.7188,20.7854,117.66666666666669,208.66666666666663,146.0,108.0,1.0,2.333333333333333,3.0,2.6666666666666665,7.0,15.0,13.666666666666666,15.666666666666666,0.7298,1.5812,1.5648333333333333,1.2692666666666663,227.06000000000003,298.7592276666667,242.3610833333333,246.330244,0.0,-0.2433333333333331,0.2999999999999998,1.6799999999999995,0.0,10.666666666666666,18.0,16.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.333333333333333,-0.3333333333333333,0.0,0.4233333333333333,0.7666666666666666,0.66,0.0,15.964296666666664,22.359556666666663,8.790519999999999,429.0231999999998,866.6104,2433.787999999999,2933.496000000001,21592.0,30944.0,48584.0,45496.0,52.0,136.0,288.0,384.0,424.0,1216.0,2176.0,2432.0,40.150399999999976,113.8272,214.34000000000003,268.0904,1.5376,25.0976,24.403199999999995,52.5512,4624.0,3196.0,4488.0,5032.0,1.0,6.0,8.0,15.0,36.0,84.0,174.0,162.0,2.7225,7.259999999999998,11.121,14.635499999999997,0.0,-12.8,-9.76,-23.78,0.0,361.0,478.0,946.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,63.0,0.0,5.5,6.459999999999999,15.879999999999995,163.2654,281.5246000000001,507.5661999999998,608.8004000000001,909.0,1768.0,2134.0,1844.0,21.0,40.0,68.0,84.0,108.0,260.0,324.0,348.0,9.339199999999998,20.567600000000002,29.4396,31.7236
0,/temp_DIBXOD_clean/cifs/temp.cif_primitive,./temp_DIBXOD_clean/cifs/temp.cif_primitive.cif,4.28457,3.02404,4.24135,1123.18,0.0,0.0,0.0902,0.04886240520043337,0.0,0.0902,0.0,0.0488624,0.0,101.311,10.167483333333331,13.535963333333333,21.269899999999993,21.075046666666665,54.833333333333336,73.73333333333333,105.8,96.66666666666667,1.0,1.6333333333333335,2.466666666666667,2.6333333333333333,3.233333333333333,7.433333333333333,9.933333333333332,10.0,0.5517799999999999,0.9304700000000001,1.2956333333333334,1.3010033333333333,52.690999999999995,119.51033333333335,158.07687133333334,165.95098566666664,0.0,0.4066666666666668,1.0486666666666669,1.2883333333333333,0.0,0.8666666666666667,3.6666666666666665,5.633333333333333,0.0,0.0,0.0,0.0,0.0,-0.8666666666666667,-1.3333333333333333,-0.9666666666666668,0.0,-0.017333333333333336,0.09333333333333325,0.22066666666666665,0.0,-3.02,-4.575703333333334,-3.0014066666666666,3.5125333333333333,4.542533333333333,6.018266666666666,5.788933333333333,18.833333333333332,24.333333333333332,32.666666666666664,31.333333333333332,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.8333333333333333,2.6666666666666665,2.8333333333333335,0.18256666666666665,0.28118333333333334,0.375,0.37743333333333334,13.808333333333332,28.235000000000003,42.53666666666667,44.39166666666667,0.0,0.14833333333333334,0.3116666666666668,0.3783333333333334,0.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.6666666666666666,-0.8333333333333334,0.0,-0.006666666666666667,-0.013333333333333334,-0.016666666666666666,0.0,-1.0000000000000002,-2.3000000000000003,-2.6500000000000004,424.3431999999999,887.2483999999997,2770.9156,2743.218799999999,12644.0,26776.0,36220.0,38368.0,52.0,136.0,312.0,364.0,516.0,1732.0,2498.0,3056.0,36.70179999999999,111.81519999999996,207.8848,248.938,2.5492,31.450199999999995,28.8327,62.20429999999999,2598.5,2914.0,3893.0,4587.0,1.0,7.0,7.0,15.0,58.0,154.0,169.0,278.0,2.34665,8.232299999999999,8.831999999999999,16.36,0.0,-12.489999999999998,-6.414999999999999,-18.094999999999995,0.0,336.0,241.0,643.0,0.0,0.0,0.0,0.0,0.0,39.0,22.5,70.0,0.0,5.919999999999999,4.709999999999999,12.429999999999996,94.5456,176.38913333333332,259.58599999999996,258.66726666666665,447.0,833.3333333333334,1142.0,1002.6666666666666,12.333333333333334,24.666666666666668,35.333333333333336,36.666666666666664,60.0,139.33333333333334,174.66666666666666,147.33333333333334,5.885766666666666,12.715800000000002,17.19686666666667,15.968200000000001
0,/temp_WAWGOQ_clean/cifs/temp.cif_primitive,./temp_WAWGOQ_clean/cifs/temp.cif_primitive.cif,10.46531,7.24738,10.06993,8796.55,1994.39,2878.67,0.6079,0.8774297471634006,0.6079,0.0,0.87743,0.0,5347.42,0.0,10.5376,12.138,25.8068,31.910000000000007,56.5,66.0,140.0,140.0,1.0,1.5,3.0,4.125,2.5,7.5,14.125,17.125,0.5476999999999999,0.8585499999999998,1.7025000000000003,2.0283625,41.425000000000004,113.56500000000001,211.23,263.46857437500006,0.0,0.9350000000000004,1.4250000000000007,2.8650000000000007,0.0,2.0,3.0,10.875,0.0,0.0,0.0,0.0,0.0,-2.0,-3.125,-3.0,0.0,-0.039999999999999994,-0.06000000000000002,0.3449999999999999,0.0,-6.900000000000001,-10.799999999999999,-10.807998749999998,11.833599999999999,10.664,20.605599999999992,17.543999999999993,64.0,50.0,112.0,96.0,1.0,1.25,2.0,2.0,1.75,4.25,5.0,7.5,0.5328999999999998,0.629625,1.0950000000000002,1.1242,28.089999999999993,65.86192074999998,87.98,119.77999999999999,0.0,1.2,0.8900000000000002,1.7800000000000005,0.0,3.75,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,-3.5,0.0,0.0499999999999999,-0.039999999999999994,-0.07999999999999999,0.0,-5.801777500000001,-6.000000000000001,-12.000000000000002,86.30789999999999,147.44,212.19120000000004,314.01599999999996,1342.5,2336.0,3018.0,1608.0,11.5,21.0,30.0,39.0,51.0,120.0,141.0,105.0,7.532750000000001,14.8937,21.818,21.415500000000005,2.7225,21.384,27.06,45.01199999999999,900.0,900.0,1095.0,1920.0,1.0,4.0,6.5,10.0,16.0,42.0,74.0,106.0,1.7161000000000004,3.8776,6.294550000000001,9.982200000000002,0.0,-6.359999999999999,-5.675000000000001,-10.78,0.0,90.0,158.5,236.0,0.0,0.0,0.0,0.0,0.0,5.5,7.5,13.5,0.0,2.28,3.71,5.48,564.7552000000001,1225.0599999999993,1969.2248000000013,2484.7520000000004,2461.0,5488.0,8396.0,9284.0,85.0,186.0,298.0,388.0,484.0,1234.0,1846.0,2116.0,38.394899999999986,94.11059999999998,145.03459999999987,171.89079999999996
0,/temp_ALALUU01_clean/cifs/temp.cif_primitive,./temp_ALALUU01_clean/cifs/temp.cif_primitive.cif,3.42309,2.87759,3.41148,957.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.833600000000002,8.771999999999998,20.605599999999995,23.908,64.0,48.0,112.0,64.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,5.0,0.5328999999999998,0.5621,1.095,1.1022999999999998,28.09,59.89000000000001,87.98,107.66536599999999,0.0,0.8900000000000002,0.8900000000000002,3.3700000000000006,0.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-2.0,0.0,-0.04,-0.04,0.68,0.0,-6.000000000000001,-6.000000000000001,-4.414220000000001,7.889066666666667,5.847999999999999,13.737066666666664,15.938666666666668,42.666666666666664,32.0,74.66666666666667,42.666666666666664,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,2.0,3.3333333333333335,3.3333333333333335,0.3552666666666666,0.37473333333333336,0.73,0.7348666666666667,18.726666666666667,39.92666666666667,58.653333333333336,71.77691066666667,0.0,0.5933333333333334,0.5933333333333334,2.2466666666666666,0.0,1.3333333333333333,1.3333333333333333,10.666666666666666,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-2.0,-1.3333333333333333,0.0,-0.02666666666666667,-0.02666666666666667,0.4533333333333333,0.0,-4.000000000000001,-4.000000000000001,-2.942813333333334,319.8095999999998,537.4655999999998,1587.734,1800.6336,15636.0,24576.0,36020.0,31488.0,36.0,88.0,168.0,232.0,280.0,832.0,1220.0,1328.0,30.16320000000003,84.15440000000002,132.67800000000005,165.0968,1.2768999999999997,23.3232,15.684399999999997,38.7364,3481.0,2832.0,5251.0,4720.0,1.0,6.0,6.0,11.0,36.0,84.0,126.0,174.0,3.0976,7.708799999999999,9.8736,14.4144,0.0,-13.86,-7.1,-21.850000000000005,0.0,306.0,265.0,569.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,37.0,0.0,6.180000000000001,4.95,11.17,76.52189999999997,118.62599999999999,185.07539999999997,191.26399999999992,366.0,552.0,762.0,512.0,9.0,16.0,24.0,24.0,40.0,88.0,80.0,40.0,4.1841,8.008000000000001,10.367199999999999,8.818399999999999
0,/temp_VUGWUR_clean/cifs/temp.cif_primitive,./temp_VUGWUR_clean/cifs/temp.cif_primitive.cif,7.83796,6.35433,7.79579,2108.78,1086.42,1038.19,0.3514,0.33579878829577814,0.3387,0.0127,0.323664,0.0121362,714.244,26.7815,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999998,0.5621,1.095,1.1242,28.09,59.88999999999999,87.98,119.78,0.0,0.8900000000000002,0.8900000000000002,1.7800000000000005,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,9.2416,23.256,50.00800000000001,36.632,49.0,126.0,154.0,140.0,1.0,3.0,7.0,5.0,9.0,30.0,39.0,33.0,0.5625,1.7325,2.8425,2.2875,54.76000000000001,250.86,384.270456,317.56522800000005,0.0,1.4700000000000006,4.83,3.1500000000000004,0.0,3.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,-1.0,8.0,4.0,0.0,-0.06,1.46,0.6999999999999998,0.0,-11.7,-0.1284399999999994,-5.91422,183.43819999999997,301.344,919.3392000000002,1143.456,7482.0,12096.0,12816.0,16704.0,20.0,48.0,96.0,144.0,144.0,384.0,576.0,768.0,15.664399999999995,43.09920000000001,69.6,97.0608,1.2100000000000002,22.704,16.830000000000002,39.534,3249.0,2736.0,2052.0,4788.0,1.0,6.0,6.0,12.0,36.0,72.0,108.0,180.0,2.8561,7.4022,7.8077999999999985,15.209999999999996,0.0,-14.04,-8.699999999999998,-22.739999999999995,0.0,294.0,306.0,600.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,42.0,0.0,5.76,5.52,11.28,424.4813999999996,898.8750000000005,1508.9435999999998,1881.4650000000008,1638.0,3600.0,5328.0,6108.0,66.0,138.0,234.0,300.0,372.0,930.0,1362.0,1728.0,26.368200000000023,64.54140000000004,98.89019999999996,123.2448
0,/temp_RIFGAQ_clean/cifs/temp.cif_primitive,./temp_RIFGAQ_clean/cifs/temp.cif_primitive.cif,13.18615,6.52783,13.17424,18267.9,1947.45,2213.72,0.6137,0.6976099159048695,0.6137,0.0,0.69761,0.0,11211.0,0.0,11.833600000000002,8.771999999999997,20.605599999999992,17.543999999999993,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999998,0.5621,1.0950000000000002,1.1242,28.089999999999993,59.88999999999999,87.98,119.77999999999999,0.0,0.8900000000000005,0.8900000000000005,1.780000000000001,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.039999999999999994,-0.039999999999999994,-0.07999999999999999,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.8988,244.92799999999997,456.19519999999994,525.632,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999998,25.112000000000005,34.054399999999994,43.099199999999996,3.610000000000003,26.143999999999995,19.38,45.52399999999994,841.0,928.0,696.0,1624.0,1.0,4.0,4.0,8.0,16.0,32.0,48.0,80.0,1.9043999999999992,4.029599999999997,4.250400000000004,8.27999999999999,0.0,-6.160000000000001,-2.599999999999997,-8.759999999999994,0.0,84.0,92.0,176.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.0,0.0,2.599999999999997,2.439999999999998,5.039999999999994,144.04409999999996,255.969,399.64559999999994,462.21299999999997,711.0,1260.0,1896.0,1944.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.944199999999999,19.126800000000003,27.591,31.000200000000007
